7	42	4021
5	28	1379
5	61	2819
4	77	2872
9	66	5057
8	92	7675
9	17	548
6	10	8582
3	70	7473
3	83	7843
1	94	408
1	99	8314
6	82	8524
7	96	9802
4	78	9514
0	99	8411
1	86	9465
5	34	8916
5	5	6116
8	2	321
5	49	4210
5	74	1196
5	99	4332
9	81	6183
4	23	5003
3	57	7417
4	30	6385
4	14	4402
1	78	6026
2	11	4449
6	7	5125
3	92	6796
0	9	4462
9	35	7146
1	42	4354
5	45	7904
6	35	4632
4	40	3020
1	30	5378
3	72	3718
1	48	8770
5	61	2364
5	21	7275
1	3	5787
2	41	3478
8	65	6997
7	54	8628
1	61	593
9	32	8257
1	88	4629
0	45	4653
7	21	8825
0	32	5960
6	1	8447
4	28	8672
4	57	3333
1	59	4170
4	0	2553
1	62	761
1	50	6189
5	78	6018
6	65	7409
1	93	1385
0	52	1210
5	22	3077
7	18	1821
2	49	705
3	47	3120
4	44	8728
7	78	1814
8	73	8149
1	27	1583
4	90	1499
4	84	8863
7	46	46
7	0	226
5	76	1337
0	48	3085
4	59	9755
7	3	3412
8	34	5024
1	63	7851
1	6	1491
8	45	2952
6	33	4084
6	80	8091
3	82	2224
0	40	3423
4	96	5676
3	1	5274
0	11	2071
4	69	9591
6	0	7180
8	6	8547
5	90	5817
5	35	7179
1	0	9597
6	48	8732
2	93	9049
0	15	8564
1	84	8862
2	83	3110
4	20	9596
7	47	5981
0	88	8330
4	48	9096
5	67	3715
6	12	3582
3	92	5921
0	2	574
8	7	3338
4	58	5529
3	65	9993
6	74	4047
1	98	3181
1	33	6313
1	64	5588
3	87	5811
5	54	6055
4	72	5101
3	62	4286
9	55	605
0	87	9309
3	89	9286
4	60	1157
0	17	4715
8	51	3959
4	83	8854
0	2	7568
5	85	4799
1	94	906
4	64	1578
0	18	155
5	17	7967
7	5	4147
9	28	2176
0	14	6701
1	29	2087
8	58	9502
1	92	6611
6	14	4598
4	61	9901
7	84	1925
6	18	4818
8	62	5713
0	34	4734
8	37	5988
8	53	3623
2	40	7858
4	55	612
9	4	525
4	7	9330
2	35	1755
5	17	4538
8	56	8600
0	0	9594
9	98	8391
3	52	1907
4	8	4403
7	19	3310
6	51	8663
0	46	9694
9	88	7960
9	34	4177
7	56	7450
1	45	6886
8	71	2546
2	71	534
8	20	1948
6	92	861
7	20	9632
9	42	3935
0	46	3861
7	56	233
5	20	5277
1	16	9782
2	5	3039
7	55	9153
7	24	9612
2	41	7976
3	7	4498
2	6	2853
5	69	1474
8	64	4755
6	84	7934
6	95	1423
5	11	3995
6	51	3298
8	48	5575
3	49	5038
5	96	8453
7	18	3452
5	50	4824
5	66	4378
2	40	9980
4	47	6867
8	77	4075
8	46	4850
7	78	2042
9	7	9984
0	70	1016
4	64	2122
8	76	3339
4	42	5308
7	91	1245
4	79	6373
2	88	6922
3	8	2546
8	52	7574
4	95	2737
4	95	3701
3	24	6560
8	57	5643
1	18	6756
2	86	363
8	26	2298
5	57	7686
8	12	3105
1	76	8169
4	27	5134
1	46	8440
4	88	2831
2	69	8867
3	73	1573
1	36	740
9	88	4687
2	3	8764
8	11	7921
8	10	5198
5	91	457
1	74	4656
7	80	8594
6	78	4326
5	38	1837
8	46	4268
7	31	1911
2	61	2102
0	62	9575
7	41	2784
4	35	1114
4	42	136
2	97	1629
2	34	4238
4	94	2419
2	57	3400
6	42	4463
4	20	9329
0	87	4237
0	40	7476
1	18	9240
1	72	2263
1	15	8203
9	53	4601
5	49	6466
7	11	133
0	75	3818
9	11	895
4	45	7091
3	74	9982
8	16	1872
5	42	9698
9	49	5682
5	89	679
4	72	6993
1	94	2934
9	73	9784
1	23	132
9	60	6745
5	87	1406
0	47	3452
9	93	4631
4	46	6344
8	50	920
9	60	1112
5	83	6184
8	93	1270
1	22	5163
4	66	922
4	43	6899
4	21	1878
8	41	3452
8	61	7672
0	66	4493
1	62	9623
9	9	727
4	30	2200
8	95	3854
6	12	2908
1	85	4471
3	52	4768
6	20	2957
0	60	8839
2	49	3197
6	28	620
3	6	6012
3	42	9246
3	44	7318
3	30	7802
4	60	6740
5	63	1422
0	12	5596
1	0	6026
9	43	6198
0	80	5905
7	56	6668
4	58	7259
7	68	5739
2	8	6069
7	89	2168
5	79	8950
0	90	9436
4	35	5471
6	38	6422
4	63	2811
5	54	3793
5	71	2882
9	6	9609
8	17	2419
3	4	1103
2	91	9055
3	93	628
3	65	6803
8	29	9795
5	26	8251
4	61	3515
4	25	562
0	51	1347
2	52	9630
8	46	7555
2	74	1450
5	78	2739
3	97	2244
9	52	9024
5	18	9108
1	35	2097
0	91	5272
9	28	7109
0	45	3703
1	24	7702
2	38	2512
4	92	550
0	38	2878
9	76	1770
9	52	1994
0	0	7393
2	67	8561
8	18	8405
5	7	4152
5	51	1974
1	53	110
1	61	5884
8	94	6956
0	44	8846
5	16	8377
5	21	1057
6	22	4447
1	5	2383
6	45	7988
4	11	7055
6	93	3764
7	51	1442
1	70	1143
7	12	5022
2	9	6647
8	72	6949
1	30	2112
8	79	9859
9	86	8443
8	2	5177
6	13	2747
3	58	2765
8	86	1304
4	72	2614
4	69	1066
0	48	1619
5	73	2283
6	76	6551
0	66	404
0	81	9756
7	94	6352
1	26	9521
4	40	1660
4	38	980
8	67	9966
6	83	6733
2	86	3990
3	97	7786
4	91	6920
9	42	9583
7	54	6426
0	8	2217
7	59	7856
3	56	6630
4	39	1454
7	13	8520
0	67	990
4	23	9361
8	85	8611
0	98	1076
2	41	2523
7	96	2669
5	68	834
5	10	7295
3	72	9946
0	52	7142
8	84	3344
6	32	6785
3	56	7726
7	85	6234
1	66	7871
3	46	2937
3	72	8323
0	70	2496
2	83	8295
5	60	7408
9	7	4177
7	35	6331
2	2	3388
6	34	3693
5	41	9029
4	58	628
2	31	2556
6	12	6928
1	9	1526
6	35	3319
2	35	4992
0	66	661
0	46	4396
7	4	1197
4	93	2744
9	17	731
2	70	9348
3	14	9467
9	66	8829
4	22	7343
6	72	3496
1	70	8308
1	94	7792
2	65	2053
0	94	7541
8	78	9973
1	40	2581
0	84	8749
6	87	7740
2	12	568
8	49	1400
3	18	1543
1	47	8468
5	15	8036
1	50	9487
7	76	1053
1	99	1153
1	67	3584
0	93	6546
4	0	4055
9	86	7058
3	99	2128
8	57	7342
8	62	7434
0	38	5967
8	33	4176
6	59	5103
5	11	6349
0	54	6911
7	92	5645
3	59	860
5	73	2845
5	73	682
7	94	6590
8	48	9495
0	31	3735
2	6	2233
4	25	1768
3	8	3808
8	12	6473
8	25	5499
7	16	394
9	85	4649
0	12	8328
3	28	9463
6	14	8399
7	53	8378
8	9	3283
3	67	8990
0	25	7141
3	27	8153
2	93	9003
9	94	8355
9	1	7830
7	98	4652
6	91	27
7	95	8683
6	98	5849
4	31	5546
1	84	5725
6	74	9454
7	90	6047
3	6	4250
6	11	4318
0	63	5965
8	40	4713
4	73	3657
7	30	963
3	23	328
1	25	6873
2	51	2417
1	79	4877
0	30	6622
6	48	8397
2	96	557
3	82	2297
3	13	9247
7	3	7344
0	17	9665
3	79	9163
6	16	2880
0	7	1353
0	67	349
8	64	8173
4	86	3079
2	86	5195
1	84	4887
5	70	351
6	80	2048
6	38	3824
1	34	3201
6	89	9131
4	2	3608
0	21	2953
9	12	8056
2	75	8536
6	87	5266
3	98	1456
5	58	4875
9	52	947
5	46	2216
7	15	7392
0	87	4694
8	81	4060
5	45	3068
8	37	1033
1	19	1784
5	89	6124
3	94	7184
6	62	1434
3	51	4800
3	76	9410
1	54	4147
8	77	4943
1	90	1292
3	39	325
9	58	9748
4	94	5508
9	89	5591
5	56	462
3	31	4161
3	79	8231
3	54	1836
3	46	8840
9	80	6777
0	94	9003
5	13	6720
7	43	7589
7	78	8835
2	67	9445
1	73	1254
5	78	4385
3	16	9237
8	9	2972
4	72	523
4	12	5032
4	60	4370
9	94	5515
4	97	4240
1	22	3948
8	4	7476
9	65	3325
1	42	5270
4	23	5718
0	84	6277
8	98	7924
6	63	2781
7	0	1792
0	38	7184
1	33	7249
1	48	4979
9	5	9009
2	36	8092
3	89	7210
3	13	2366
2	84	2242
2	37	862
3	24	2576
5	16	1852
1	41	766
5	23	8860
6	40	404
2	58	3020
6	11	2580
8	1	661
4	83	8055
0	70	2614
6	98	1285
2	83	4825
6	78	7178
5	96	3035
8	69	6386
3	30	8940
4	3	5954
7	14	6414
6	29	2757
4	88	2554
5	10	3559
8	49	7700
6	62	9492
3	26	9813
8	81	7584
6	55	9409
6	50	7030
6	7	9840
3	47	3630
6	55	4142
5	32	2192
3	34	9653
2	52	5224
0	20	1565
9	14	8204
1	83	6763
1	84	7940
3	10	381
4	36	2815
8	77	383
5	43	9176
5	74	681
8	88	7430
4	52	9957
4	27	9990
2	83	7242
9	73	2777
4	42	239
7	8	9953
8	27	6564
5	81	7348
8	75	5194
7	96	1646
0	84	8046
1	72	4478
0	49	6167
9	93	442
0	48	3414
0	41	5017
3	21	6948
0	7	2745
0	60	2743
4	44	7206
6	58	5547
4	29	5667
4	69	8405
8	13	7730
2	11	2166
9	27	9040
2	74	1546
9	83	7970
3	13	6976
7	89	9486
6	41	2769
6	65	3647
8	27	9529
6	25	335
1	49	5512
9	86	8536
0	3	1363
7	40	275
9	34	9670
4	51	3969
9	7	7307
2	65	2423
3	68	9016
6	90	5209
8	6	5514
5	50	9118
8	23	4321
1	12	7448
9	1	4387
2	61	5117
7	27	4431
1	54	9078
5	59	424
0	66	902
1	61	7533
2	32	8572
8	1	4780
7	43	4080
8	0	487
5	92	9505
1	47	5701
9	20	5124
8	58	5377
3	29	1847
5	88	918
9	77	2633
1	43	7299
0	93	1043
8	21	9292
7	26	8307
2	8	843
7	94	475
9	58	9175
3	63	8964
1	83	18
5	44	6433
1	66	4740
1	2	6874
7	45	1607
8	72	9945
2	37	6261
1	41	9537
9	48	5632
6	97	2299
9	66	5906
1	43	4230
8	92	1864
6	74	4520
3	3	1802
3	17	3731
5	86	2194
9	79	9566
6	6	3555
8	36	1672
5	85	8576
0	75	2460
3	25	8793
0	99	9425
9	61	3800
1	23	3079
1	30	1941
2	95	4041
6	62	8662
7	43	6440
6	29	7397
4	18	369
0	60	5232
6	41	6171
4	79	3470
0	27	9962
7	2	5757
1	19	6995
1	79	4073
7	20	1042
6	68	4982
7	78	7462
5	99	4082
8	20	2535
3	43	8962
6	4	9733
6	50	140
7	14	6858
0	51	2133
3	35	6456
0	95	1634
3	44	5721
2	37	2070
7	43	9593
5	54	5048
1	87	7772
0	8	5059
7	44	9256
4	52	4934
2	76	2851
4	57	179
5	33	2149
9	33	2795
2	69	7919
9	9	5637
1	39	8100
9	92	7240
8	0	6899
8	99	4063
7	17	1573
2	36	1365
3	25	2987
4	86	6461
7	68	3245
4	96	617
1	43	5334
9	18	8610
8	65	3988
9	89	3294
1	59	2049
4	37	3102
0	89	6448
0	95	1176
0	56	6074
2	47	6558
1	20	4734
1	30	7762
6	39	3784
2	77	7292
0	81	7097
4	37	4502
2	74	429
2	8	6186
2	85	1857
9	23	8467
2	57	2669
1	90	2616
9	63	311
8	1	8341
2	42	5015
3	98	9710
9	24	2901
1	81	205
9	68	6649
0	84	5648
3	60	5959
0	48	7098
2	65	532
0	95	7467
5	57	9234
1	69	6252
9	29	1129
2	66	8615
6	64	3516
4	54	251
2	4	102
2	23	2050
4	14	5150
9	60	5702
4	83	3887
3	36	5613
8	32	1736
9	14	8560
3	11	5811
4	86	1478
6	29	6983
4	53	3685
1	20	7076
5	44	6930
2	72	1035
9	26	432
8	26	9180
5	33	1711
9	77	4266
0	69	8865
3	51	6466
5	7	5608
3	74	9934
1	83	3167
0	80	653
3	65	4775
9	82	105
9	5	7713
7	3	9884
7	89	1683
8	33	1628
8	16	3977
0	88	5444
7	63	4354
4	74	9364
6	95	1110
4	93	483
2	57	2612
3	83	7338
5	56	5985
1	94	2991
2	72	4371
7	90	1642
9	42	3306
4	97	1010
8	3	3010
8	14	2811
4	41	5398
2	84	8496
7	15	5030
7	49	4951
8	33	3759
3	29	334
1	37	5378
9	36	9984
5	33	7769
0	34	9849
6	22	8974
6	55	9990
3	13	4577
3	32	8532
2	79	2833
6	93	1148
6	82	7625
1	29	9138
2	55	573
3	84	8913
5	26	2815
5	96	8941
4	10	1602
8	55	1454
0	51	5124
6	69	2231
1	29	1738
8	77	1466
2	95	1213
8	7	3719
1	94	8671
6	43	5423
7	43	191
4	62	9663
0	85	4424
8	42	1304
8	80	7449
2	91	1821
2	1	7506
5	12	179
6	49	9809
8	68	98
8	38	1670
8	82	4808
0	44	5515
4	41	4173
4	36	6775
8	59	3396
5	10	757
2	72	2278
1	32	4512
8	43	3959
8	42	980
6	91	2863
5	35	7432
4	19	9034
5	13	6029
9	61	3291
6	56	7187
4	18	8756
6	39	3077
1	55	4579
4	76	8429
4	43	2746
2	38	1698
0	98	6001
1	92	1236
9	67	983
7	28	482
8	19	8791
0	9	286
5	9	3558
1	67	679
2	19	5389
0	86	3487
0	54	9628
5	37	8441
0	32	6199
3	31	3001
1	35	8465
8	2	8081
0	31	9128
2	92	1733
5	1	2890
0	32	4571
2	63	587
7	18	4781
1	15	9919
7	11	6105
0	22	5805
1	70	7403
1	96	9055
4	56	7656
0	46	8538
3	3	5391
2	75	2036
1	33	3518
6	79	3306
4	21	794
4	38	6097
9	57	702
3	28	9144
8	41	9620
1	13	1139
7	34	9927
8	49	5439
0	80	2285
8	91	3374
7	81	6181
3	94	5524
7	25	867
5	74	5172
2	11	814
5	21	7252
0	37	8480
0	0	4686
2	79	9298
1	46	8721
1	77	7302
9	25	1615
4	7	8385
8	80	6850
8	19	399
7	67	1191
8	61	3556
3	14	1229
3	47	3344
6	25	2521
7	22	5424
7	0	739
2	85	4784
8	64	7021
2	47	5421
5	90	1878
2	61	8051
1	53	6208
0	72	5353
8	21	6427
6	25	8524
6	52	5586
2	26	1096
2	84	7858
1	48	7466
3	13	1143
4	97	9015
5	17	4804
2	93	498
7	16	9029
0	48	4716
0	93	1527
4	35	6986
6	29	3780
6	92	9269
4	75	216
6	98	9114
3	27	4151
4	45	3601
5	47	6420
3	89	4252
4	18	5145
9	7	8831
0	98	1610
5	0	4397
2	70	1603
1	13	2742
6	22	5340
9	85	7561
5	95	3974
0	79	7750
5	55	3717
1	91	933
7	51	2469
8	73	3187
2	14	777
0	94	16
7	4	6097
2	24	7333
3	38	2673
3	81	3511
9	37	3740
1	18	1314
5	50	3594
2	37	5998
8	17	5330
0	53	6733
8	82	1999
6	19	9662
6	31	2167
9	93	8505
0	9	2275
8	75	5347
8	17	9346
3	23	9775
0	36	7375
1	26	3683
6	9	1360
8	72	5384
3	35	1463
3	87	4692
1	20	4283
8	9	1857
2	50	8227
5	75	5498
7	49	1745
6	73	5958
4	36	492
1	6	2275
5	78	3882
9	14	1440
2	65	6253
5	76	6501
4	48	1630
3	3	5209
7	76	5202
6	16	4493
3	66	4955
0	61	4571
7	33	5309
3	13	401
5	19	7246
0	86	9644
9	24	3440
6	96	7811
5	23	3598
9	57	6933
1	48	4611
4	55	2140
4	59	7067
1	79	7643
9	91	7395
9	88	7292
9	96	9740
1	16	6366
1	95	9738
2	22	4071
7	15	6822
5	85	4504
4	51	5966
0	44	4974
1	63	650
2	45	1179
7	85	2799
4	47	469
2	58	4438
5	87	1121
0	95	8679
7	0	5883
9	41	6825
6	32	9997
4	31	5450
3	78	5624
6	14	1100
8	99	4663
7	15	8463
5	27	5523
3	3	6703
3	37	3772
1	34	8125
3	50	7594
2	84	4238
1	45	3386
9	29	1138
2	14	573
8	59	7472
9	28	9641
8	87	4502
5	65	3935
8	73	4689
4	66	650
2	95	5965
2	71	8591
9	61	8667
4	15	8871
9	94	6537
2	21	673
5	53	5768
8	68	6940
9	67	6158
9	74	6888
3	26	2399
6	16	1461
9	31	6239
5	8	5231
6	33	1841
0	44	7384
8	48	2102
2	11	820
8	68	8114
3	26	9152
3	95	9688
4	96	251
7	41	7134
7	90	8369
5	50	7087
7	50	477
0	97	847
8	63	6866
8	12	3535
7	40	7564
3	88	8668
1	62	9889
3	25	2622
4	79	1088
5	90	9027
5	70	6824
8	63	8853
5	51	7426
4	14	9042
6	1	3893
5	63	5505
6	35	2947
0	70	8517
1	81	7561
9	8	5706
1	10	7579
3	75	6056
8	80	7742
7	84	1443
5	21	227
1	38	9546
0	39	4767
9	85	3553
5	1	9947
4	13	5226
9	54	2674
7	68	5816
1	33	3378
4	75	2810
5	84	3525
8	45	4573
3	12	9582
0	95	7421
6	57	2422
6	37	5155
6	27	7583
4	43	9183
0	74	1079
4	10	7191
6	14	1230
2	77	9665
7	6	6523
1	23	4577
8	66	2179
8	73	1563
9	12	7929
2	19	3916
3	91	9151
3	86	3255
9	8	3065
0	67	2520
9	46	1015
4	65	8194
8	98	5268
4	25	660
8	81	8650
9	11	2791
3	67	644
0	10	1488
5	44	3628
9	36	6450
8	23	8980
6	6	5723
2	77	2793
3	64	3061
7	90	1658
4	62	8137
1	66	6965
5	85	7831
1	31	8082
7	7	9972
9	55	5663
4	82	9030
0	29	2604
5	65	7729
6	31	3491
2	78	7284
6	30	9738
2	46	4660
6	30	2939
1	93	5755
5	96	2223
6	55	9497
2	57	5231
8	20	6598
2	51	8750
1	94	6284
4	64	8345
7	42	6367
7	48	169
3	25	9278
1	75	3436
6	35	3886
5	33	7329
8	29	8062
7	5	5176
4	75	9415
7	10	333
7	77	3753
8	59	5393
1	7	4414
6	71	5917
2	28	5154
3	39	1281
7	81	8268
3	18	5097
2	31	2193
1	82	2141
6	33	9034
6	81	2132
1	17	5994
0	10	352
5	89	7502
3	53	9843
8	86	2668
1	97	9456
3	63	6107
6	20	9078
1	52	4508
6	24	2123
6	61	8773
6	21	4206
5	1	8495
4	96	7237
1	91	1119
3	76	1963
5	38	9098
2	68	2410
1	56	9349
5	18	5417
1	28	8072
8	9	7267
4	90	9426
6	49	4367
1	73	7362
6	40	9367
2	74	476
1	41	5161
0	95	9652
3	69	2084
4	78	8584
8	10	9244
9	10	8374
0	94	2947
5	5	1591
6	40	4765
0	82	5507
1	44	6890
3	48	5800
1	86	8446
1	72	6797
1	30	4883
8	82	5714
7	96	2968
1	78	1135
4	60	8744
6	84	7706
6	7	3751
8	14	5254
2	7	4444
0	44	7675
5	18	9725
5	43	5553
1	56	9410
0	62	9362
6	74	1501
5	53	8548
4	29	2822
1	35	5735
2	79	7655
3	66	7939
2	95	1358
0	2	7754
4	49	9072
2	30	4244
5	24	7602
8	96	2686
5	83	7232
1	91	6690
6	82	3008
0	14	7336
2	55	4012
7	80	5525
8	17	4692
2	98	2214
5	55	5236
0	72	5559
7	66	691
5	94	5881
9	20	4710
3	55	8996
9	48	2483
4	82	3102
2	93	9635
4	37	8295
3	36	7612
3	74	2178
0	24	2518
7	7	5162
7	63	1140
5	17	7176
7	20	8
1	14	9180
0	53	4103
7	6	6461
3	10	9383
9	1	3257
4	19	1350
2	92	2022
7	39	9212
3	41	5263
2	92	8504
0	71	9784
8	82	5905
4	2	379
3	97	8201
9	35	3472
7	89	7509
9	56	6541
1	96	5942
4	93	1750
5	0	5598
6	49	1031
4	19	3507
8	33	3965
5	84	1732
1	79	4666
6	67	8526
7	8	2327
9	60	3613
8	2	934
5	94	1121
5	21	1887
9	58	5923
3	96	7805
0	67	4191
6	46	7036
0	91	3844
3	18	7115
5	72	6976
0	65	6244
7	19	3869
6	59	6695
8	71	7144
9	84	6477
5	73	2441
4	25	6859
0	21	6171
8	87	6715
2	52	4872
5	35	4169
1	43	1713
8	97	6881
5	87	4819
9	22	6233
4	56	823
4	37	7129
6	15	3769
6	90	8745
8	11	895
5	42	5328
9	39	5169
5	34	5791
9	85	3674
9	28	5674
4	72	1057
8	4	2650
4	66	8551
0	99	7971
1	76	360
7	59	89
7	32	9438
9	85	6728
8	98	8204
4	42	8937
8	72	6241
1	21	6775
0	32	9167
9	79	6067
7	70	6754
8	78	8717
0	43	6627
9	2	354
0	3	485
2	35	4285
1	28	4647
9	51	2085
1	34	2763
1	52	281
2	76	6507
8	25	4205
0	18	8328
2	89	2405
3	93	5403
2	4	8735
8	99	2374
2	41	6212
9	78	7629
9	24	2344
2	2	1531
5	25	8127
6	16	8736
9	35	6632
5	70	6115
0	85	3415
2	87	9249
7	12	2313
2	79	3467
8	23	8747
2	32	8207
2	76	2555
9	18	4074
2	33	9443
5	95	4976
1	44	7015
2	81	1090
8	92	3352
2	89	4452
0	16	3058
2	85	1700
8	3	3714
3	7	1623
8	92	1782
9	16	633
1	94	2842
4	22	5840
8	15	3177
9	31	9893
9	84	7267
2	46	3031
9	4	3994
0	6	8367
2	42	3106
1	65	6878
9	79	1734
7	84	3689
5	77	8288
2	11	4684
9	42	127
4	72	7575
1	26	5809
0	39	2808
8	12	8401
8	89	2154
8	82	8887
5	1	8259
4	50	9780
1	43	2247
3	70	6716
9	34	4161
0	88	4138
6	49	8205
5	38	2631
1	10	8464
2	76	4195
0	67	1274
7	70	2994
9	91	314
5	39	3676
5	96	7954
0	16	8788
5	74	4409
6	93	1865
6	25	4322
7	78	7865
1	77	5885
5	2	9212
0	81	5342
0	42	9010
0	64	5024
6	58	5634
3	89	5476
3	11	98
0	26	3379
0	57	2344
8	86	3613
2	47	395
3	81	1287
6	92	1050
5	16	3406
0	30	5743
0	12	5009
9	51	3324
6	40	8370
9	79	8378
6	56	7201
7	19	4367
9	58	3444
7	2	9217
4	14	119
7	33	710
5	47	4837
1	11	9665
5	90	6774
2	78	7011
6	67	8137
1	80	452
5	99	3454
1	85	5458
8	21	9137
5	83	5621
3	59	2811
7	39	2396
6	26	3023
8	95	6368
5	32	5953
0	66	8516
7	84	2685
9	18	7705
0	68	1455
2	95	409
0	49	4060
2	48	5099
2	36	7907
4	99	8916
1	21	1116
6	77	8454
9	69	9235
5	81	7356
9	44	2581
2	31	6984
1	45	754
5	42	1710
5	33	377
4	29	7869
8	62	6784
8	76	5289
0	60	8694
7	82	4705
0	46	7862
1	82	1567
3	64	5506
1	71	9692
4	4	805
5	94	3500
1	53	5696
8	58	6593
9	88	2810
9	2	216
6	14	3601
0	37	3181
6	16	325
0	95	3406
7	83	6672
5	87	9680
9	47	1569
5	81	4742
6	83	9215
8	81	2501
7	99	4865
6	69	4566
1	34	698
6	98	8163
4	21	2636
7	31	151
9	50	9278
4	15	4216
4	59	3072
7	51	3109
0	78	1292
2	40	5249
3	81	3896
2	69	4992
6	98	452
1	72	1027
6	39	4979
7	51	9131
9	84	344
6	5	8775
2	93	732
7	96	94
7	58	5741
9	27	6992
2	30	4276
0	33	3123
7	83	3217
5	57	2792
5	21	1493
8	38	2046
6	47	4704
1	55	6895
9	34	4278
4	83	770
9	92	7205
2	24	2817
3	71	2293
6	96	7196
7	41	5433
2	25	2615
4	70	2801
6	85	290
0	94	3064
7	29	3817
6	53	6299
3	10	4289
0	65	5490
5	73	2503
2	23	1151
1	14	9323
7	1	9759
4	0	3733
6	85	4411
4	10	5890
6	23	3808
6	66	316
2	37	8583
5	80	7757
4	14	1025
0	83	2575
2	8	8790
6	23	3078
1	58	8208
5	1	4218
0	44	291
3	88	1057
1	19	860
7	31	6084
6	95	1120
4	17	2696
5	63	4090
4	62	9163
6	45	2201
9	7	221
6	57	6564
5	52	7520
1	32	1942
5	88	4677
9	37	5915
2	56	8788
8	51	342
7	35	443
1	86	6503
6	11	5242
4	78	2516
4	8	9834
8	44	1588
2	92	7362
2	60	1134
2	71	401
8	47	2626
5	22	5812
9	19	4707
3	39	1003
0	18	8513
9	49	1397
7	47	1160
7	18	4683
0	68	5112
3	59	5154
0	68	7758
5	97	4712
6	9	496
4	56	9308
1	25	3674
3	58	3534
2	70	4487
3	32	561
4	8	8400
1	31	8856
5	31	4417
7	49	2240
2	10	208
0	40	3734
2	29	5315
8	79	4209
3	64	7607
0	68	7223
3	40	274
3	30	5253
2	53	2356
1	35	9465
9	64	1993
3	70	8351
7	71	5833
0	22	7809
3	86	4481
0	83	797
6	80	5290
0	94	6389
5	28	5829
5	85	9735
9	37	505
6	55	3684
4	63	2665
1	99	8383
3	42	8455
4	98	6280
8	34	933
6	9	3666
9	28	7769
5	84	9643
1	67	7819
4	73	3250
9	71	4942
2	92	4684
9	89	6273
1	72	9039
5	17	8744
1	80	3920
9	31	4600
9	80	859
4	56	2435
9	35	2989
9	69	9373
2	33	461
6	53	9044
9	48	9441
3	11	2957
7	43	3706
4	88	3201
0	70	5015
9	1	5916
8	1	7588
6	94	3254
0	45	7933
8	43	7892
7	81	7593
9	10	1
7	96	4202
1	92	2917
1	95	5056
9	74	9159
6	62	8320
1	89	2857
5	26	3068
5	14	9466
2	56	8677
0	9	6676
6	92	8933
1	6	9557
1	95	6036
8	8	2694
3	81	3753
3	73	1115
3	81	6088
5	77	1281
4	84	5234
9	43	3263
8	99	2707
3	52	9437
3	8	1482
5	18	6879
0	33	5085
2	41	1430
3	43	5320
4	76	2073
7	67	9993
0	86	2904
2	44	1507
2	95	5624
4	56	5460
3	60	9691
8	62	3018
2	14	2440
3	63	3774
1	45	5130
2	91	7991
9	60	1245
2	39	8287
3	51	5207
3	81	3930
8	90	1556
0	6	5037
2	12	8243
3	8	3536
2	25	8661
9	46	3420
8	23	4407
9	33	2101
6	89	9666
6	92	5310
6	54	3659
5	97	1153
9	38	9847
7	49	131
4	70	9300
7	16	8663
4	34	5564
1	15	7189
8	62	8666
2	28	8806
5	65	8051
8	74	8599
5	8	4143
7	70	7668
2	67	48
8	45	1681
4	88	5818
6	40	7060
7	83	8809
4	5	6286
8	14	7184
2	32	8331
7	16	1772
7	48	3285
7	73	8929
6	21	2240
8	77	8003
9	96	6161
0	52	5323
2	31	3196
6	21	3776
1	87	1216
3	67	8141
8	65	8647
0	98	9371
8	39	5304
5	86	9024
2	85	6185
3	35	1164
